Time,Solar,Hydro,Nuclear,Wind_Power,Total,Wind_Weather,Temp,Price
2021-03-20 14:00:00,31.689,28032.59999,55967.59992,1008.0,161069.19994,2.875757575757576,0.8074626865671642,2.7962
2021-03-20 15:00:00,19.625,31269.6,55982.499930000005,1146.0,170176.49991,2.805454545454545,0.6557213930348259,2.6598
2021-03-20 16:00:00,7.851,34441.99997,55965.19995,1460.0,176685.69991,2.667682926829268,0.3114427860696517,2.59904
2021-03-20 17:00:00,0.397,36463.2,55980.69992,1632.0,180769.09992,2.513939393939394,-0.182089552238806,2.5556400000000004
2021-03-20 18:00:00,0.0,32248.7,55965.39994,1756.0,178741.39996,2.527439024390244,-0.5616915422885572,2.9388
2021-03-20 19:00:00,0.0,28636.29999,55962.999930000005,1898.0,175758.39991,2.4841463414634144,-0.8786069651741293,4.59916
2021-03-20 20:00:00,0.0,26025.6,55970.89996,1942.0,171634.29992,2.4097560975609755,-1.1293532338308458,3.39388
2021-03-20 21:00:00,0.0,23299.4,55964.099930000004,1911.0,166644.0999,2.369512195121952,-1.335820895522388,2.89168
2021-03-20 22:00:00,0.0,22344.399989999998,55950.39992,1930.0,166143.29992,2.294512195121951,-1.5417910447761194,2.68336
2021-03-20 23:00:00,0.0,22630.6,55956.69991,1977.0,166544.1999,2.296341463414634,-1.7338308457711442,2.201
2021-03-21 00:00:00,0.0,23499.99999,55962.999930000005,1986.0,165237.5999,2.2847560975609755,-1.9029850746268653,1.9964
2021-03-21 01:00:00,0.0,23585.0,55978.79993,1891.0,162789.49995,2.3871951219512195,-1.9970149253731344,2.06708
2021-03-21 02:00:00,0.0,25256.1,55976.89991,1758.0,163936.59994000001,2.408484848484848,-2.117910447761194,1.8352
2021-03-21 03:00:00,0.0,25732.49999,55961.299940000004,1750.0,168963.89987999998,2.4987730061349693,-2.2343283582089555,1.7335200000000002
2021-03-21 04:00:00,0.0,26145.5,55978.99991,1944.0,171428.29992,2.3987012987012983,-2.315075376884422,1.84884
2021-03-21 05:00:00,1.296,25697.89999,55973.099930000004,2034.0,172253.39993,2.658282208588957,-2.37910447761194,1.94432
2021-03-21 06:00:00,10.484,24934.7,55970.299920000005,2099.0,172232.1999,2.7685185185185186,-2.261691542288557,1.98276
2021-03-21 07:00:00,54.045,27477.399989999998,55949.69996,2107.0,174272.09995,2.9012269938650306,-1.7985074626865671,1.67028
2021-03-21 08:00:00,81.025,28456.0,55939.9999,2074.0,176609.89993,2.96625,-1.1825,1.9282
2021-03-21 09:00:00,96.016,28255.9,55944.49996,2138.0,178035.99993,3.312883435582822,-0.6495000000000001,2.3944400000000003
2021-03-21 10:00:00,102.81699,29833.49999,55946.99988,2201.0,179848.09995,3.5770186335403724,-0.1731343283582089,2.3498
2021-03-21 11:00:00,100.312,28321.49998,55934.79993,2216.0,178299.39997,3.730246913580247,0.1273631840796019,2.30392
2021-03-21 12:00:00,94.271,28029.3,55932.0999,2220.0,177888.09992,3.923926380368098,0.2445,2.23944
2021-03-21 13:00:00,82.572,27266.2,55940.499950000005,2232.0,178221.39989,3.987804878048781,0.2432835820895522,2.05468
2021-03-21 14:00:00,68.76,28572.899989999998,55940.89996,2228.0,179516.0999,4.064417177914111,0.0185,1.94804
2021-03-21 15:00:00,49.52799,29469.69999,55947.2999,2197.0,180024.79993,3.9061349693251537,-0.3495,1.8042
2021-03-21 16:00:00,24.451,30939.99998,55935.69993,2177.0,181835.99991,3.5993827160493828,-0.9255,1.83024
2021-03-21 17:00:00,1.834,34388.8,55929.09994,2136.0,184641.49997,3.296341463414634,-1.792039800995025,2.2456400000000003
2021-03-21 18:00:00,0.0,33700.299979999996,55943.39993,2086.0,184056.49992,2.985365853658537,-2.561691542288557,2.914
2021-03-21 19:00:00,0.0,31607.0,55948.699940000006,2068.0,181419.59995,2.854268292682927,-3.183582089552239,3.03552
2021-03-21 20:00:00,0.0,30118.59999,55939.69995,2039.0,179879.09993,2.697560975609756,-3.6666666666666665,3.0516400000000004
2021-03-21 21:00:00,0.0,28739.0,55926.599910000004,2033.0,177264.59993,2.696932515337424,-4.066169154228856,2.95368
2021-03-21 22:00:00,0.0,29274.29998,55922.19993,1967.0,176156.99995,2.665644171779141,-4.373134328358209,2.96732
2021-03-21 23:00:00,0.0,26517.19999,55934.99996,1874.0,171418.19992,2.661963190184049,-4.609950248756219,2.92392
2021-03-22 00:00:00,0.0,25893.4,55939.39989,1748.0,169841.39993,2.6085889570552148,-4.864179104477612,2.85944
2021-03-22 01:00:00,0.0,24335.0,55951.59995,1678.0,166751.4999,2.746341463414634,-5.122885572139304,2.76768
2021-03-22 02:00:00,0.0,26707.69998,55945.89996,1572.0,168893.79989,2.779268292682927,-5.216915422885572,2.76148
2021-03-22 03:00:00,0.0,29017.19999,55943.79995,1456.0,169644.89993,2.778048780487805,-5.250746268656717,2.84456
2021-03-22 04:00:00,0.0,35533.8,55950.09995,1258.0,180659.89993,2.841463414634146,-5.381592039800995,2.8582
2021-03-22 05:00:00,3.33099,41025.19997,55942.4999,1080.0,186507.79993,2.8024539877300616,-5.480099502487562,2.98964
2021-03-22 06:00:00,19.513,45967.39987,55960.49994,808.0,184726.69995,2.81219512195122,-5.222885572139303,6.05492
2021-03-22 07:00:00,77.31999,46252.69996,56046.89995,388.0,181289.59994000001,2.969753086419753,-4.6575,7.289960000000001
2021-03-22 08:00:00,108.941,46065.99992,55961.099930000004,137.0,180431.49994,3.13641975308642,-3.9199004975124376,8.835
2021-03-22 09:00:00,138.76499,42716.2999,55943.69994,94.0,175127.19993,3.261585365853658,-3.163861386138614,9.08176
2021-03-22 10:00:00,158.901,37016.1,55949.89992,110.0,166863.19995,3.380981595092025,-2.51044776119403,8.46796
2021-03-22 11:00:00,163.161,37004.9,55938.19995,122.0,163780.39995,3.563803680981595,-2.038613861386138,7.92236
2021-03-22 12:00:00,155.013,37091.4,55944.299920000005,127.0,163030.09995,3.656707317073171,-1.750990099009901,7.55532
2021-03-22 13:00:00,133.27,36195.39999,55936.29993,138.0,161580.29991,3.665454545454545,-1.6351485148514853,7.18952
2021-03-22 14:00:00,101.668,37349.5,55945.59988,142.0,162896.19993,3.729268292682927,-1.6985148514851487,6.50876
2021-03-22 15:00:00,70.04399,39293.89998,55944.499930000005,169.0,166232.19993,3.768484848484848,-1.9673267326732675,6.2880400000000005
2021-03-22 16:00:00,30.68,39723.1,55928.29991,220.0,170870.29992,3.707272727272728,-2.440796019900497,6.17396
2021-03-22 17:00:00,1.89999,40715.49998,55938.69991,296.0,175979.19992,3.581818181818182,-3.3905940594059403,6.234719999999999
2021-03-22 18:00:00,0.0,34893.69997,55935.09995,469.0,172996.19994,3.4860606060606063,-4.193564356435644,7.69296
2021-03-22 19:00:00,0.0,30341.99999,55922.99994,633.0,171688.79997,3.507272727272728,-4.73960396039604,9.13756
2021-03-22 20:00:00,0.0,28971.09999,55928.799940000004,904.0,176022.99989,3.415151515151515,-5.21881188118812,5.89372
2021-03-22 21:00:00,0.0,28422.0,55938.79995,1201.0,178510.49992,3.43030303030303,-5.728712871287129,5.1646
2021-03-22 22:00:00,0.0,24959.99999,55933.59995,1386.0,171436.69989,3.391515151515152,-6.090099009900991,5.1584
2021-03-22 23:00:00,0.0,22037.49999,55935.599930000004,1475.0,165513.09994000001,3.396969696969697,-6.417326732673267,4.96744
2021-03-23 00:00:00,0.0,21686.79999,55945.09995,1434.0,164402.99996000002,3.3921212121212125,-6.656435643564356,3.5216
2021-03-23 01:00:00,0.0,21292.2,55957.099930000004,1383.0,162526.19993,3.478181818181818,-6.834653465346534,2.7652
2021-03-23 02:00:00,0.0,21896.59999,55968.59994,1314.0,162104.99991,3.544848484848485,-7.06089108910891,2.7168400000000004
2021-03-23 03:00:00,0.0,26562.5,55966.19991,1263.0,167203.09987,3.6606060606060606,-7.2529702970297025,2.62756
2021-03-23 04:00:00,0.0,32695.19999,55936.29995,1206.0,181754.89989,3.802424242424242,-7.405940594059406,2.70072
2021-03-23 05:00:00,2.30299,38406.99998,55927.19993,1407.0,192183.49992,3.8780487804878048,-7.622388059701492,4.19492
2021-03-23 06:00:00,10.378,41195.09995,55935.09989,1472.0,194776.29989999998,4.113939393939393,-7.300495049504951,5.01828
2021-03-23 07:00:00,36.37599,44848.89989,55919.899900000004,1414.0,197299.49993,4.398181818181818,-6.428217821782178,5.22536
2021-03-23 08:00:00,54.073,44296.99987,55917.099930000004,1347.0,193686.5999,4.838181818181818,-5.573267326732673,6.48396
2021-03-23 09:00:00,69.20999,40571.99998,55937.799940000004,1270.0,188733.19991,5.239634146341463,-4.805445544554456,9.1388
2021-03-23 10:00:00,85.15399,38414.69999,55943.99994,1354.0,186297.69991,5.6042424242424245,-4.187623762376237,5.56016
2021-03-23 11:00:00,88.18899,36476.0,55943.9999,1412.0,183810.69991,5.816463414634146,-3.715422885572139,5.39276
2021-03-23 12:00:00,96.23099,34875.3,55943.29993,1440.0,181969.2999,5.95,-3.2228426395939085,5.2204
2021-03-23 13:00:00,100.239,34574.79999,55951.099930000004,1536.0,184006.99993,5.968292682926829,-3.0445,5.16708
2021-03-23 14:00:00,82.268,36369.29999,55939.599910000004,1704.0,185173.39995,6.041818181818182,-3.031188118811881,5.106319999999999
2021-03-23 15:00:00,57.28999,40336.79993,55939.19992,1738.0,189174.09995,5.867682926829268,-3.248019801980198,5.0654
2021-03-23 16:00:00,25.89199,40639.499990000004,55928.89995,1780.0,190175.59991,5.66890243902439,-3.790547263681592,5.056719999999999
2021-03-23 17:00:00,2.59399,40316.89995,55937.499970000004,1837.0,191493.59992,5.162804878048781,-4.703,5.0244800000000005
2021-03-23 18:00:00,0.0,34156.1,55947.49998,1856.0,185089.99994,4.894512195121951,-5.6124378109452735,5.07036
2021-03-23 19:00:00,0.0,30644.39999,55950.89993,1920.0,179527.49992,4.8533333333333335,-6.304455445544554,5.1646
2021-03-23 20:00:00,0.0,25223.49997,55967.19996,2007.0,175143.89991,4.842682926829268,-7.051741293532339,3.4558800000000005
2021-03-23 21:00:00,0.0,23535.09998,55951.09992,2080.0,173878.79992,4.796969696969697,-7.736138613861386,2.7751200000000003
2021-03-23 22:00:00,0.0,21421.399989999998,55944.79993,2129.0,170031.99992,4.74,-8.401485148514851,2.75156
2021-03-23 23:00:00,0.0,21166.93999,55965.09995,2095.0,167982.79994,4.569090909090909,-9.086567164179105,2.73172
2021-03-24 00:00:00,0.0,19927.30996,55969.39994,2070.0,163672.19991,4.3569696969696965,-9.764851485148515,2.59408
2021-03-24 01:00:00,0.0,19518.38991,55953.39989,1973.0,162451.79992,4.322424242424242,-10.379702970297028,2.38576
2021-03-24 02:00:00,0.0,19958.25997,55959.99991,1938.0,163775.59991,4.281818181818182,-11.043564356435644,2.24192
2021-03-24 03:00:00,0.0,21430.6,55969.79995,1982.0,166562.4999,4.234545454545454,-11.70940594059406,2.1204
2021-03-24 04:00:00,0.0,24265.79998,55953.59996,2010.0,169562.49993,4.1676829268292686,-12.214851485148516,2.2134
2021-03-24 05:00:00,3.71899,28615.49998,55945.69993,1956.0,175753.99997,4.104907975460123,-12.64278606965174,2.46884
2021-03-24 06:00:00,16.77199,37260.99999,55962.19996,1898.0,183689.69991,4.180606060606061,-12.13960396039604,2.95368
2021-03-24 07:00:00,57.68,42535.39996,55968.79995,1733.0,188068.89994,4.304878048780488,-10.653731343283583,3.11984
2021-03-24 08:00:00,78.71899,42252.99993,55947.9999,1696.0,188907.69994,4.324242424242424,-8.987623762376238,4.98356
2021-03-24 09:00:00,88.68399,39589.19999,55930.49994,1764.0,188957.89992,4.508484848484849,-7.631683168316831,5.10508
2021-03-24 10:00:00,94.95999,37641.3,55931.99992,1876.0,188445.69996,4.624848484848485,-6.53960396039604,4.999680000000001
2021-03-24 11:00:00,89.802,35448.4,55942.599930000004,1967.0,187350.89991,4.787195121951219,-5.738308457711443,4.9054400000000005
2021-03-24 12:00:00,81.46399,33130.39999,55938.69993,1986.0,184244.39993,4.874545454545454,-5.139108910891089,4.84096
2021-03-24 13:00:00,67.855,34069.19996,55932.49992,1941.0,184690.49992,4.787272727272727,-4.784158415841584,4.51112
2021-03-24 14:00:00,52.09,35966.09999,55936.49991,1914.0,184801.49992,4.761818181818182,-4.649009900990099,4.2284
2021-03-24 15:00:00,38.41299,36517.49999,53122.69994,1795.0,177962.09993,4.55609756097561,-4.75940594059406,4.21724
2021-03-24 16:00:00,18.972,43675.29993,55943.39993,1769.0,194146.59995,4.386060606060607,-5.124257425742574,4.40696
2021-03-24 17:00:00,2.52099,43743.19991,55953.59992,1832.0,195508.49993,4.154878048780487,-5.983663366336634,4.70704
2021-03-24 18:00:00,0.0,40123.49998,55933.099910000004,1922.0,191788.29997,4.181818181818182,-6.926237623762376,4.94264
2021-03-24 19:00:00,0.0,31605.99999,55934.39994,1920.0,179025.59997,4.275757575757575,-7.522772277227722,5.0964
2021-03-24 20:00:00,0.0,26007.39998,55951.99994,1905.0,171387.39991,4.464634146341464,-7.834825870646766,4.82608
2021-03-24 21:00:00,0.0,22518.49998,55955.49996,1921.0,167085.79992,4.628484848484849,-7.853960396039604,2.73296
2021-03-24 22:00:00,0.0,21822.1,55942.09994,1919.0,164105.39995,4.8933333333333335,-7.774257425742575,2.57424
2021-03-24 23:00:00,0.0,21232.9,55943.99992,1869.0,161728.49992,5.057575757575758,-7.581094527363184,2.47132
2021-03-25 00:00:00,0.0,20879.6,55939.39993,1787.0,159892.19993,5.337575757575758,-7.218316831683168,2.32252
2021-03-25 01:00:00,0.0,20719.3,55941.299940000004,1717.0,158879.39994,5.600606060606061,-6.795544554455446,2.04724
2021-03-25 02:00:00,0.0,20833.39999,55945.79993,1669.0,157554.09992,5.752121212121212,-6.253960396039604,2.0646
2021-03-25 03:00:00,0.0,24878.399989999998,55965.79995,1580.0,161381.39996,5.945454545454545,-5.703960396039604,2.1576
2021-03-25 04:00:00,0.0,30081.89998,55945.999950000005,1514.0,169784.09994,6.0660606060606055,-5.295544554455446,2.36716
2021-03-25 05:00:00,3.672,36563.99996,55923.69993,1480.0,178146.59993,6.1147239263803685,-4.905445544554455,2.5928400000000003
2021-03-25 06:00:00,16.916,40570.19997,55959.89991,1387.0,180250.79995000002,6.201818181818181,-4.365841584158416,4.4082
2021-03-25 07:00:00,49.341,42800.299960000004,55967.199940000006,1133.0,181461.6999,6.1896969696969695,-3.611386138613861,5.33944
2021-03-25 08:00:00,70.09999,41203.299960000004,55950.69992,960.0,176913.49991,6.160975609756098,-2.8044554455445545,7.09652
2021-03-25 09:00:00,90.673,40034.5,55915.899900000004,859.0,172026.89994,5.938181818181818,-1.95,8.67876
2021-03-25 10:00:00,105.84099,40736.19997,55925.19992,756.0,169144.19993,5.7684848484848485,-1.1465346534653464,8.31296
2021-03-25 11:00:00,108.121,40769.39998,55926.99994,649.0,168619.59994000001,5.723780487804878,-0.5133663366336634,7.1796
2021-03-25 12:00:00,109.509,40608.1,55925.299940000004,646.0,167344.89994,5.722560975609756,-0.0678217821782178,7.09652
2021-03-25 13:00:00,99.738,39591.19999,55929.79995,661.0,166798.49991,5.720731707317073,0.2298507462686567,7.095280000000001
2021-03-25 14:00:00,78.683,39637.3,55939.499930000005,711.0,166483.59993,5.621341463414634,0.2811881188118812,6.82992
2021-03-25 15:00:00,53.58299,41602.19995,55948.69996,690.0,167931.69994,5.404878048780487,0.2282178217821782,6.8262
2021-03-25 16:00:00,27.338,42420.09997,55949.29997,646.0,172566.59995,5.403658536585366,0.0717821782178217,6.8224800000000005
2021-03-25 17:00:00,4.054,42415.299920000005,55953.19992,784.0,178108.19993,5.4018292682926825,-0.0985148514851485,6.663760000000001
2021-03-25 18:00:00,0.0,40189.59998,55944.4999,1013.0,176196.59994000001,5.598773006134969,-0.1663366336633663,7.10272
2021-03-25 19:00:00,0.0,35967.4,55949.599910000004,1070.0,169166.99995,5.754545454545455,-0.1138613861386138,9.75508
2021-03-25 20:00:00,0.0,32939.79998,55935.99989,1026.0,161598.59991,5.623170731707317,-0.0237623762376237,5.09392
2021-03-25 21:00:00,0.0,29872.8,55947.09995,906.0,153092.89991,5.528658536585366,0.099009900990099,4.4702
2021-03-25 22:00:00,0.0,27009.5,55955.39996,694.0,145137.4999,5.479268292682927,0.1599009900990099,3.21532
2021-03-25 23:00:00,0.0,23338.3,55955.39992,565.0,139364.69993,5.44,0.1613861386138614,2.8272
2021-03-26 00:00:00,0.0,22551.6,55953.49992,462.0,137489.89992,5.49030303030303,0.1267326732673267,2.77264
2021-03-26 01:00:00,0.0,23632.9,55958.39991,408.0,137664.59995,5.639877300613497,0.054228855721393,2.73916
2021-03-26 02:00:00,0.0,25526.2,55942.49994,336.0,137846.49991,5.711585365853659,-0.0168316831683168,2.697
2021-03-26 03:00:00,0.0,28288.69999,55946.19992,254.0,142772.49992,5.949090909090909,-0.1178217821782178,2.69204
2021-03-26 04:00:00,0.0,36056.59997,55931.39993,226.0,156124.49997,6.368484848484848,-0.3356435643564356,2.697
2021-03-26 05:00:00,4.756,41944.099930000004,55938.09997,220.0,166973.6999,6.758181818181818,-0.5891089108910891,2.79744
2021-03-26 06:00:00,19.007,44110.09994,55952.99994,271.0,171288.09992,7.279268292682927,-0.6326732673267327,6.18884
2021-03-26 07:00:00,54.005,44357.19994,55942.1999,296.0,171079.59994000001,7.786060606060606,-0.4267326732673267,7.59872
2021-03-26 08:00:00,74.239,43783.0999,55956.39991,225.0,168298.99993,8.281818181818181,-0.1871287128712871,8.16044
2021-03-26 09:00:00,98.119,41907.89995,55939.89994,134.0,164163.69988,8.543030303030303,0.0024752475247524,8.78416
2021-03-26 10:00:00,116.258,40951.39995,55972.49995,125.0,161277.19996,8.745454545454546,0.1346534653465346,8.79036
2021-03-26 11:00:00,122.538,40866.09995,55957.299960000004,153.0,159358.59993,8.921951219512195,0.2457711442786069,8.01164
2021-03-26 12:00:00,127.931,38452.9,55952.0999,208.0,157404.29995000002,8.939024390243903,0.291089108910891,7.097760000000001
2021-03-26 13:00:00,117.122,38346.5,55943.39996,241.0,157106.19992,8.908484848484848,0.2425742574257425,4.95504
2021-03-26 14:00:00,87.087,39261.4,55966.99991,300.0,158795.19993,8.865853658536585,0.0702970297029703,4.9848
2021-03-26 15:00:00,62.35,40185.79999,55936.79993,354.0,160765.39992,8.634545454545455,-0.2163366336633663,4.92156
2021-03-26 16:00:00,30.98499,39739.3,55943.2999,411.0,164390.49994,8.208484848484849,-0.6544554455445544,4.7182
2021-03-26 17:00:00,4.54399,41684.999970000004,55941.19995,595.0,176031.89993,7.558536585365853,-1.242079207920792,4.7926
2021-03-26 18:00:00,0.0,33432.79999,55936.09992,1093.0,179427.89996,6.971341463414634,-1.8836633663366336,4.881880000000001
2021-03-26 19:00:00,0.0,26605.5,55947.09995,1620.0,173047.49992,6.730303030303031,-2.4143564356435645,4.9042
2021-03-26 20:00:00,0.0,23680.29999,55954.69991,1824.0,167886.29994,6.471515151515152,-2.93069306930693,4.77772
2021-03-26 21:00:00,0.0,22170.399989999998,55938.499950000005,1852.0,163734.79991,6.260606060606061,-3.4297029702970296,2.6598
2021-03-26 22:00:00,0.0,20502.09999,55950.39992,1824.0,159071.79991,6.061818181818182,-3.935643564356436,2.49612
2021-03-26 23:00:00,0.0,20688.49998,55940.899880000004,1806.0,157854.39994,5.712121212121212,-4.502970297029703,2.24812
2021-03-27 00:00:00,0.0,21380.9,55954.89997,1759.0,157474.19996,5.458787878787879,-5.063861386138614,2.03608
2021-03-27 01:00:00,0.0,22275.29997,55954.89993,1696.0,157435.09994000001,5.222424242424243,-5.624257425742574,2.16628
2021-03-27 02:00:00,0.0,22960.6,55946.89993,1631.0,158704.19994,4.942424242424242,-6.213861386138614,2.10428
2021-03-27 03:00:00,0.0,22943.5,55937.5999,1684.0,159685.09996,4.596363636363637,-6.817821782178218,2.06212
2021-03-27 04:00:00,0.004,25273.2,55943.299960000004,1743.0,162808.99989,4.404848484848484,-7.475247524752476,2.12536
2021-03-27 05:00:00,4.347,23867.69997,55939.99994,1770.0,160230.69995,4.139024390243902,-7.987562189054726,2.21712
2021-03-27 06:00:00,13.85999,26528.3,55946.59994,1710.0,160335.39994,3.908536585365854,-7.454228855721393,2.27788
2021-03-27 07:00:00,36.667,25384.7,55951.59994,1594.0,154582.69995,3.772727272727273,-5.858415841584159,2.36716
2021-03-27 08:00:00,53.508,28320.09997,55958.099930000004,1375.0,156328.79998,3.742424242424242,-4.342574257425743,2.47256
2021-03-27 09:00:00,67.551,30555.09999,55929.29998,1310.0,156671.49992,3.842331288343558,-2.993564356435644,2.46512
2021-03-27 10:00:00,75.501,30925.4,55922.7999,1224.0,154183.19993,3.839024390243903,-1.8393034825870649,2.30764
